Date,price1,price2,beta,spread,spread_mean,spread_std,z_score,spread_change,spread_vol_20,ret1,ret2,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2025-03-11,69.004150390625,147.7716522216797,0.2970453253733324,127.27429191678613,138.7795308384187,8.614878497234367,-1.335507973249548,-3.6844065174929597,4.3287167058489135,-0.005738227805632157,-0.02508804230339179,0.5754724544375261,0.393023570815693,0,1,1
2025-03-12,67.93568420410156,143.7361297607422,0.2970453253733324,123.55615234187488,138.7285053789698,8.666864845704437,-1.750616088655727,-3.7181395749112482,4.214293828747524,-0.015484085819113313,-0.027309178724506666,0.64177239753392,0.39047244069029735,0,1,1
2025-03-13,67.6248550415039,143.90103149414062,0.2970453253733324,123.81338442501266,138.67304161776286,8.717468018982288,-1.7045840788166127,0.25723208313777945,3.939541545717358,-0.0045753445518237346,0.001147253190084685,0.7311107569491215,0.38511456546953543,0,1,1
2025-03-14,67.67377471923828,144.14356994628906,0.2970453253733324,124.04139151557133,138.61947947521884,8.765795691765666,-1.6630649940132345,0.22800709055867685,3.652738000599531,0.0007233978942262631,0.0016854531870280631,0.7253899122711636,0.38096498179424165,0,1,1
2025-03-17,68.6131362915039,146.811279296875,0.2970453253733324,126.43006790228043,138.57325352146486,8.799308163569751,-1.3800159505106049,2.3886763867090934,3.1715680033640545,0.013880732620026093,0.018507307343504698,0.721842283927567,0.3778222566223438,0,1,1
2025-03-18,67.8890380859375,144.5316162109375,0.2970453253733324,124.36549480341765,138.52062094558946,8.844530213204687,-1.6004384405899277,-2.0645730988627804,2.6797267416853034,-0.010553346555826626,-0.0155278470213972,0.6627888088195857,0.3760246072358158,0,1,1
2025-03-19,67.79118347167969,143.67794799804688,0.2970453253733324,123.54089384625851,138.4644688415927,8.894593940221409,-1.677825328017469,-0.8246009571591344,2.3254055433152527,-0.001441390495678263,-0.005906446182991076,0.7099370510046581,0.37516754445584355,0,1,1
2025-03-20,68.21194458007812,142.7466583251953,0.2970453253733324,122.48461905305828,138.37981633400628,8.944820612165955,-1.7770280668713192,-1.056274793200231,2.382314215152166,0.006206723158538985,-0.006481785728622902,0.7277536510116971,0.3741531811154673,0,1,1
2025-03-21,67.19429779052734,141.09751892089844,0.2970453253733324,121.13776687047866,138.28791925142446,9.002572592759169,-1.9050279466493594,-1.3468521825796245,2.669025017982843,-0.014918894276003236,-0.011552910755640355,0.7486348808698264,0.37171533871430507,0,1,1
2025-03-24,67.4682846069336,142.06761169433594,0.2970453253733324,122.02647314088875,138.19990770524367,9.052764955923191,-1.7865740072896403,0.888706270410097,2.8110115914969205,0.00407753076399997,0.006875335447828368,0.7810419077186592,0.36897603394523637,0,1,1
2025-03-25,67.33129119873047,141.18482971191406,0.2970453253733324,121.18438440998058,138.10604290637755,9.106131688710382,-1.8582707866366723,-0.8420887309081735,2.85810301973855,-0.0020304860128168567,-0.006213815885926288,0.7519212217133464,0.3670948380968682,0,1,1
2025-03-26,68.51528930664062,144.19207763671875,0.2970453253733324,123.83993123157968,138.02434033332403,9.14147120690635,-1.5516549558268122,2.6555468215991027,2.883561206439673,0.017584663636043274,0.02130007827994662,0.7751569229798083,0.3652809258968578,0,1,1
2025-03-27,69.21981048583984,145.1912384033203,0.2970453253733324,124.62981727527361,137.94351061480572,9.169565262238319,-1.4519437900027765,0.7898860436939259,2.8892759849054817,0.010282685606801234,0.006929373534091621,0.6995918570644705,0.3640066738429428,0,1,1
2025-03-28,68.85777282714844,144.80322265625,0.2970453253733324,124.34934312232669,137.86124028434304,9.1982282288633,-1.4689673734792867,-0.2804741529469226,2.87375237066534,-0.005230260761338923,-0.002672446019039154,0.6780643105399695,0.36271681971348446,0,1,1
2025-03-31,70.0809097290039,145.45318603515625,0.2970453253733324,124.63597940224514,137.77752671755158,9.222278127011673,-1.4249784201167592,0.2866362799184543,2.731009213766458,0.017763236474782174,0.004488597470300837,0.6748219823961539,0.36184755351952164,0,1,1
2025-04-01,70.32553100585938,145.1912384033203,0.2970453253733324,124.30136816363245,137.6872885151232,9.242503034546397,-1.4483003469360203,-0.3346112386126947,2.645908272546406,0.0034905550998323154,-0.0018009068001619832,0.6465994985051482,0.36144468866569046,0,1,1
2025-04-02,69.7971420288086,144.65769958496094,0.2970453253733324,123.9247848208848,137.6025588851345,9.270479297705677,-1.4754117478731412,-0.3765833427476508,2.565778658388488,-0.007513472980484992,-0.0036747315074018294,0.6805564002690228,0.3624165777371877,0,1,1
2025-04-03,71.60738372802734,146.8403778076172,0.2970453253733324,125.56973920899225,137.52950065969782,9.29253546906102,-1.2870288728544466,1.6449543881074504,2.4303332686610664,0.02593575677456217,0.0150885727404666,0.7040538302208353,0.36245766813037544,0,1,1
2025-04-04,68.4272232055664,142.2228240966797,0.2970453253733324,121.89683731518858,137.4480662112196,9.339323440929283,-1.6651344173260214,-3.672901893803669,2.23709018884953,-0.04441106987708887,-0.03144607620791595,0.6819154913606008,0.3619780131915166,0,1,1
2025-04-07,66.90074920654297,138.90516662597656,0.2970453253733324,119.0326118101993,137.3547840032392,9.405426654523014,-1.9480426424067498,-2.864225504989278,1.9049959942205723,-0.022307992747822913,-0.023327180371892076,0.7547890601387047,0.36063287601832855,0,1,1
2025-04-08,66.94966888427734,136.10165405273438,0.2970453253733324,116.21456787536735,137.25245428781227,9.49452583330324,-2.2157911602759452,-2.818043934831948,2.338674542061649,0.00073122765162692,-0.020182925094435644,0.8181010856971668,0.3574456589263815,0,1,1
2025-04-09,68.44678497314453,141.2333221435547,0.2970453253733324,120.90152463044845,137.1668154125355,9.544361166472545,-1.7041780480000908,4.686956755081098,2.383269563569606,0.022361814685819548,0.037704671016209446,0.8692842316487426,0.3527369792717748,0,1,1
2025-04-10,69.23938751220703,139.8267364501953,0.2970453253733324,119.25950005798153,137.07132726064856,9.602722872968567,-1.854872564614657,-1.642024572466923,2.5073339686220173,0.011579835917398862,-0.009959304730718377,0.753210817680025,0.3518505978159076,0,1,1
2025-04-11,69.89498901367188,140.10804748535156,0.2970453253733324,119.34606773181991,136.9814711463343,9.662273663419558,-1.8251815285754447,0.08656767383838826,2.5923533345182497,0.009468620752158818,0.002011854401368085,0.798237099079907,0.3509440322259763,0,1,1
2025-04-14,70.89305877685547,142.35862731933594,0.2970453253733324,121.30017560825412,136.90171308487498,9.708505778674304,-1.6069967750229068,1.9541078764342075,2.4266915412845984,0.014279561056778522,0.016063173203664016,0.7991361536514179,0.3503657482989446,0,1,1
2025-04-15,70.31575012207031,138.5656280517578,0.2970453253733324,117.6786631778775,136.80769028825503,9.779508819681748,-1.9560314800145602,-3.621512430376626,2.568702051291538,-0.008143373480361538,-0.026643971910952358,0.755225397580416,0.3504060720743272,0,1,1
2025-04-16,70.13961791992188,135.89791870117188,0.2970453253733324,115.06327307458747,136.70741667429482,9.872332564410456,-2.1924042224564046,-2.615390103290025,2.9485913912781068,-0.002504875534182105,-0.019252316668239566,0.8304982144236598,0.35077387803383414,0,1,1
2025-04-17,71.43124389648438,138.5656280517578,0.2970453253733324,117.34731096670475,136.6140679544272,9.943762442603354,-1.9375721311659042,2.284037892117283,3.0738054124511467,0.018415070039833115,0.019630244348715964,0.8749424197649041,0.3509638544602632,0,1,1
2025-04-21,71.20618438720703,137.4888458251953,0.2970453253733324,116.3373816153039,136.50983895087217,10.018114919037444,-2.0135981168707207,-1.0099293514008565,3.2592666103251657,-0.0031507152472871613,-0.007770918673715377,0.8214888544664602,0.3534302112178659,0,1,1
2025-04-22,72.31190490722656,139.16708374023438,0.2970453253733324,117.68717041870178,136.4010197142193,10.073113560898603,-1.8578018784738184,1.3497888033978853,3.327001170350335,0.01552843379455382,0.012206356850015254,0.8240751835034389,0.3553325273431347,0,1,1
2025-04-23,71.72480010986328,138.00299072265625,0.2970453253733324,116.69747413668469,136.28275466993938,10.128867298047446,-1.9336101418793559,-0.9896962820170927,3.443631078670237,-0.008119061420336138,-0.008364715177555881,0.7774897772073339,0.35634666526231734,0,1,1
2025-04-24,70.96156311035156,131.26097106933594,0.2970453253733324,110.1821704662213,136.13038019516915,10.231432746051734,-2.5361266963281524,-6.515303670463396,4.04779027990581,-0.01064118684670634,-0.04885415611658528,0.7708701116786238,0.357052874955505,0,1,1
2025-04-25,70.36468505859375,129.3887176513672,0.2970453253733324,108.48721688334516,135.9909026207732,10.367384977330087,-2.652904835459392,-1.6949535828761384,4.608370856005586,-0.008411286696568543,-0.014263595665308437,0.9278967855505802,0.3547668796449925,0,1,1
2025-04-28,70.24725341796875,129.75733947753906,0.2970453253733324,108.8907212294156,135.83098402707844,10.473244996665509,-2.5722937643719908,0.4035043460704486,4.949575577761569,-0.0016689002519830742,0.002848948755834524,0.9264128514750201,0.3542423844159742,0,1,1
2025-04-29,70.79521179199219,130.29087829589844,0.2970453253733324,109.26149157427214,135.67546923339768,10.575563250063917,-2.4976426346810316,0.37077034485653826,5.095323409260793,0.007800424178339149,0.004111819959530916,0.922900241888711,0.35341010172786785,0,1,1
2025-04-30,70.99092864990234,131.52288818359375,0.2970453253733324,110.43536468422849,135.52871080167122,10.668159017006037,-2.352172111180721,1.1738731099563466,5.05996479628673,0.0027645493664911758,0.009455841451136315,0.9217745859941529,0.35385487991444614,0,1,1
2025-05-01,69.75798797607422,129.55361938476562,0.2970453253733324,108.83233514902365,135.37384071984334,10.77122021477173,-2.4641131683874105,-1.6030295352048398,5.06307703375536,-0.01736758058073129,-0.014972822038999078,0.8983140349719346,0.35511911230942267,0,1,1
2025-05-02,70.11026000976562,129.7476348876953,0.2970453253733324,108.92170989108556,135.2198797673905,10.870870613298294,-2.4191410984263295,0.08937474206190643,4.770669969606882,0.00504991677529798,0.0014975691443515071,0.919900620595699,0.35710622801350994,0,1,1
2025-05-05,70.15918731689453,128.0403289794922,0.2970453253733324,107.19987035501669,135.06209679022837,10.98770082511557,-2.5357649319614253,-1.7218395360688703,4.814715183750379,0.0006978622975024606,-0.013158666897326476,0.9208927416636616,0.35950919081598925,0,1,1
2025-05-06,70.17874908447266,126.82772064208984,0.2970453253733324,105.98145128599921,134.89842841945162,11.11226626001928,-2.602257402478964,-1.2184190690174717,5.040611304369695,0.00027881975727228614,-0.009470518758168511,0.9377314248239624,0.36299124115991965,0,1,1
2025-05-07,70.84414672851562,127.97240447998048,0.2970453253733324,106.92848186421246,134.73611171130878,11.220799469242019,-2.478221799018993,0.9470305782132442,5.2307147668242004,0.009481469144484889,0.009025501933610958,0.9455346733690958,0.3667548014264449,0,1,1
2025-05-08,69.64057159423828,127.49705505371094,0.2970453253733324,106.81064880531558,134.57475842024326,11.328764566599075,-2.4507623449767335,-0.11783305889687767,5.105671981545701,-0.0169890554104577,-0.0037144681949294878,0.9344580841972412,0.37035331150756606,0,1,1
2025-05-09,69.0045394897461,126.53669738769533,0.2970453253733324,106.03922150272673,134.40245001604134,11.431201467599188,-2.4812114976459716,-0.7714273025888474,5.058100505566551,-0.009133068410150824,-0.007532390968646552,0.9219184449675861,0.37446839476141675,0,1,1
2025-05-12,68.03582000732422,127.73959350585938,0.2970453253733324,107.52987121474227,134.23858713082686,11.519284316372401,-2.3186089675834625,1.4906497120155393,4.83661364448314,-0.014038489200639104,0.009506302464007632,0.9328382712943855,0.3778695448810424,0,1,1
2025-05-13,67.47806549072266,126.41057586669922,0.2970453253733324,106.36653194744447,134.0677197471872,11.612096196636541,-2.385545842082019,-1.1633392672978005,4.353196150332175,-0.008197953909301336,-0.010404116708725875,0.9052137459288765,0.38118399752960336,0,1,1
2025-05-14,67.67377471923828,124.6062469482422,0.2970453253733324,104.50406851752447,133.88344193685236,11.711291815734498,-2.5086364409309447,-1.8624634299199982,4.226010566750441,0.0029003384595032156,-0.01427355983537082,0.9061547819076832,0.38465973103450046,0,1,1
2025-05-15,70.07112121582031,127.56497955322266,0.2970453253733324,106.7506805523951,133.70430232651736,11.779763172248552,-2.2881293435186514,2.2466120348706227,4.106336722980155,0.035425044731552724,0.023744657089378673,0.9206162164289073,0.387782704066077,0,1,1
2025-05-16,70.4527359008789,128.0305938720703,0.2970453253733324,107.10293801295228,133.5298602148376,11.846987665800595,-2.230687069775003,0.3522574605571833,3.702890509464063,0.005446105020686209,0.003650016803031786,0.889006277532467,0.38979262486479116,0,1,1
2025-05-19,70.38423919677734,127.84629821777344,0.2970453253733324,106.93898898441225,133.3563286284886,11.915015778761754,-2.2171468451736893,-0.16394902854003135,3.3039092676351776,-0.0009722362549260399,-0.0014394657458280946,0.883099730132423,0.3918381516559691,0,1,1
2025-05-20,70.14940643310547,127.85598754882812,0.2970453253733324,107.01843429016017,133.16972677808127,11.95790702854183,-2.1869456273160233,0.07944530574792452,2.525160836207636,-0.003336439611364428,7.578890581716458e-05,0.8373614549455057,0.3939826999431369,0,1,1
2025-05-21,70.30596923828125,126.25536346435548,0.2970453253733324,105.37130395628273,132.97969145302721,12.017732755214475,-2.297304163696372,-1.647130333877442,1.5727702419934273,0.002231847896319472,-0.012518960708518767,0.8424758661138361,0.395817177623835,0,1,1
2025-05-22,69.61122131347656,126.22626495361328,0.2970453253733324,105.54857706891659,132.79684851553887,12.083259451513285,-2.2550431492398153,0.1772731126338556,1.4926509921129465,-0.009881777213682219,-0.00023047346222571097,0.8907819925583776,0.3986511340380768,0,1,1
2025-05-23,70.22767639160156,125.4696044921875,0.2970453253733324,104.60880150823112,132.6077883718921,12.150181117891634,-2.304409011848501,-0.9397755606854616,1.572697785610523,0.00885568542676407,-0.005994477153418498,0.8753641193987656,0.40169378122220606,0,1,1
2025-05-27,70.23746490478516,127.43885803222656,0.2970453253733324,106.57514741618664,132.42286911319974,12.190459242144412,-2.120323868329201,1.966345907955514,1.514368589463336,0.0001393825580817687,0.01569506453781555,0.875161885360347,0.40582556254563773,0,1,1
2025-05-28,69.62100219726562,126.75981903076172,0.2970453253733324,106.07922578025746,132.24546882386005,12.247343571651502,-2.1364831394269594,-0.4959216359291787,1.4215378244880634,-0.008776835957209128,-0.00532835127330733,0.8655479786232181,0.4109343451744932,0,1,1
2025-05-29,69.95370483398438,127.97240447998048,0.2970453253733324,107.19298346649954,132.07715620799357,12.299125806689373,-2.0232472724166923,1.1137576862420815,1.1392418669985578,0.004778768277079237,0.009566008049636698,0.8838138105457118,0.4155533991768357,0,1,1
2025-05-30,70.55059051513672,127.51646423339844,0.2970453253733324,106.55974111854891,131.92330411312744,12.374938627127849,-2.049591012837634,-0.6332423479506275,1.0127633322159098,0.008532581406072604,-0.003562801280750927,0.9052050019759139,0.41926617592742615,0,1,1
2025-06-02,70.4527359008789,126.9926300048828,0.2970453253733324,106.06497414576477,131.7756623758826,12.460665204806052,-2.0633479679882005,-0.4947669727841486,0.8402009762999268,-0.001387013397667003,-0.004107973285370048,0.9234282665769242,0.42076026687754364,0,1,1
2025-06-03,69.63079071044922,127.90451049804688,0.2970453253733324,107.22100961545908,131.63540660207943,12.537412758809968,-1.9473233797351444,1.1560354696943165,0.841327530099572,-0.01166661847718864,0.007180578062908172,0.9300653509376603,0.42203968046323276,0,1,1
2025-06-04,69.8362808227539,127.7978057861328,0.2970453253733324,107.05326502627446,131.48654436110058,12.605783359301368,-1.9382594987083972,-0.16774458918462187,0.8500596839848682,0.0029511385725775607,-0.0008342529242993946,0.9041869689788626,0.42272809396814287,0,1,1
2025-06-05,69.38616943359375,127.18665313720705,0.2970453253733324,106.57581586139602,131.34200925181884,12.681840772301,-1.95288632266349,-0.47744916487843625,0.8424328575482095,-0.006445237115397795,-0.004782184210177287,0.9139366696446645,0.42381615546522466,0,1,1
2025-06-06,69.81670379638672,127.52302551269533,0.2970453253733324,106.78430001700406,131.18952242000037,12.745278565510054,-1.9148441736722168,0.20848415560803346,0.8417699820957042,0.006204901730524348,0.0026447144192511818,0.9045617167394533,0.4248308001961667,0,1,1
2025-06-09,70.22767639160156,127.4543914794922,0.2970453253733324,106.59358849553583,131.03774667403354,12.809633381610821,-1.9082636832986273,-0.19071152146823067,0.8385838009063902,0.005886450847255809,-0.0005382089464015527,0.9018526533375817,0.42683677842416956,0,1,1
2025-06-10,70.79521179199219,129.28831481933594,0.2970453253733324,108.25892809770964,130.89391747718227,12.861209497192764,-1.7599425143034333,1.665339602173816,0.9026733697035572,0.008081363780654716,0.014388859564237189,0.9040837387178882,0.42918000699603054,0,1,1
2025-06-11,70.52123260498047,127.3955307006836,0.2970453253733324,106.44752821580872,130.7456541565354,12.926909517132412,-1.8796546775951106,-1.8113998819009254,0.9024208643237963,-0.0038700242583737943,-0.014640024671195295,0.8840594718058016,0.43148105775637335,0,1,1
2025-06-12,70.68757629394531,129.749267578125,0.2970453253733324,108.75185347803776,130.62547703242564,12.990143706944123,-1.6838630924995022,2.3043252622290424,0.9169824379067305,0.002358774553709253,0.018475819869784305,0.9313524341958093,0.4339692461717069,0,1,1
2025-06-13,69.9878921508789,128.3272247314453,0.2970453253733324,107.53764853529378,130.50355344297972,13.062168462742369,-1.7582000242296911,-1.2142049427439758,0.9370698662984949,-0.00989826189763332,-0.010959929664523527,0.908294480342495,0.4321276708368538,0,1,1
2025-06-16,69.49516296386719,128.8764190673828,0.2970453253733324,108.23320577290812,130.3882958281516,13.130119172975965,-1.6873487409651582,0.695557237614338,0.9940921740508273,-0.0070402061252180514,0.004279640092636816,0.9226195369496156,0.430283604122423,0,1,1
2025-06-17,68.60824584960938,126.79728698730467,0.2970453253733324,106.41752827561388,130.26783376873922,13.21030798505482,-1.8054314494490094,-1.8156774972942458,0.9962838228541543,-0.012762285552434083,-0.016132757995014346,0.9159010690709686,0.42797731579012194,0,1,1
2025-06-18,68.2042007446289,126.58154296875,0.2970453253733324,106.32180396673363,130.14524034224405,13.288692817119216,-1.7927599579109679,-0.09572430888024996,0.9983851123311166,-0.005889162446539475,-0.0017014876554596325,0.9304062799036764,0.42598894974209656,0,1,1
2025-06-20,67.8395767211914,126.58154296875,0.2970453253733324,106.43011382841455,130.0144065621305,13.359325705183064,-1.765380473100215,0.10830986168092238,0.9505995997494937,-0.00534606401741633,0.0,0.9238731867302652,0.42382817875513656,0,1,1
2025-06-23,68.72649383544922,126.60115051269533,0.2970453253733324,106.186266789576,129.88133982998403,13.429097384906001,-1.7644576073326235,-0.24384703883855252,0.9178599439705523,0.013073741864618071,0.00015490049722477472,0.9199824237909419,0.4218578229697965,0,1,1
2025-06-24,69.1896743774414,128.52337646484375,0.2970453253733324,107.97090712692174,129.75409612233415,13.484293369613198,-1.6154490560477373,1.7846403373457491,0.7962770250723572,0.006739475799553807,0.015183321355011437,0.9194892435393895,0.4199624953321598,0,1,1
2025-06-25,68.61809539794922,125.55178833007812,0.2970453253733324,105.16910385609594,129.6141469953168,13.555808385318125,-1.8032892207075242,-2.8018032708258005,0.8889759076502968,-0.008261044507510307,-0.023120993367136355,0.8957146105552958,0.41804640294964873,0,1,1
2025-06-26,68.4604263305664,125.74793243408205,0.2970453253733324,105.4120828195219,129.47351248603277,13.622428797494122,-1.7663098133379147,0.24297896342595493,0.932547086339987,-0.0022977767958789475,0.0015622565525570398,0.9209034990756657,0.41646812451039755,0,1,1
2025-06-27,69.30792999267578,128.5135498046875,0.2970453253733324,107.92595318906098,129.34544806189865,13.672806913465896,-1.5665762713099036,2.5138703695390774,0.9603460201495941,0.012379468074258604,0.0219933426901886,0.9196530591794254,0.4150838574134942,0,1,1
2025-06-30,69.7218246459961,129.4942626953125,0.2970453253733324,108.78372060772017,129.22331506575492,13.718574554861533,-1.489921155896729,0.8577674186591935,1.0444619467321068,0.0059718224648181994,0.007631202251556113,0.8927781602222121,0.41327208634334267,0,1,1
2025-07-01,70.62844848632812,132.65219116210938,0.2970453253733324,111.67234070087439,129.1142892566403,13.748536477695223,-1.268640381037112,2.8886200931542163,1.4515545775213545,0.013003443970884376,0.0243866284194163,0.8833283011622854,0.41073511161384746,0,1,1
2025-07-02,69.87950134277344,133.84866333007812,0.2970453253733324,113.09128411678778,129.01559477282788,13.77401285297166,-1.156112661286252,1.4189434159133896,1.9465417128748972,-0.01060404354910427,0.009019618579135136,0.8530020693257002,0.4069966284818498,0,1,1
2025-07-03,70.31310272216797,132.7698974609375,0.2970453253733324,111.88371898482256,128.91935086482474,13.808743525788868,-1.2336844295925147,-1.207565131965211,2.1650455707221776,0.006204986742358587,-0.008059593889856997,0.8455887118297712,0.40203749583324494,0,1,1
2025-07-07,69.97804260253906,131.85780334472656,0.2970453253733324,111.07115291086643,128.8171448117773,13.845249511634062,-1.281738684882424,-0.812566073956134,2.260078980573757,-0.004765258631138081,-0.006869735788410103,0.8543709541836045,0.3976693940241615,0,1,1
2025-07-08,69.21923065185547,132.43641662597656,0.2970453253733324,111.87516773490441,128.72201235599888,13.87906414026081,-1.2138314551212885,0.8040148240379779,2.393128879015924,-0.010843572104374033,0.004388161083931363,0.8670371379637001,0.39414071990983673,0,1,1
2025-07-09,68.47028350830078,131.88723754882812,0.2970453253733324,111.54845990570061,128.61934730236996,13.910120230368648,-1.227227882574307,-0.32670782920379793,2.462460996483857,-0.010819928746703122,-0.004146737665814526,0.8491165083966692,0.39060276237037267,0,1,1
2025-07-10,68.75606536865234,133.45639038085938,0.2970453253733324,113.03272257203793,128.53019314402115,13.937817945177594,-1.111900774779833,1.4842626663373153,2.6565366614230324,0.004173808632133236,0.01189768518314982,0.8621198588709941,0.3879206204079122,0,1,1
2025-07-11,68.8546142578125,132.65219116210938,0.2970453253733324,112.19924986644217,128.43825291500556,13.968913469100784,-1.1625101039163885,-0.8334727055957529,2.700777486774986,0.00143331193592533,-0.006025932639530884,0.8450211187628105,0.3851331258353583,0,1,1
2025-07-14,68.4604263305664,132.9562225341797,0.2970453253733324,112.62037291961954,128.34179585368884,13.993959844358102,-1.1234434791098566,0.421123053177368,2.8125772856235924,-0.0057249311683038595,0.002291943837541055,0.8452512147993922,0.38278050755372783,0,1,1
2025-07-15,68.3520278930664,131.2301483154297,0.2970453253733324,110.92649795000668,128.23756999948736,14.025559811428911,-1.2342517719238937,-1.6938749696128639,2.8048434134983196,-0.0015833736847706836,-0.012982274810840577,0.8374887175219128,0.38121565389533774,0,1,1
2025-07-16,68.2633285522461,132.740478515625,0.2970453253733324,112.46317587475636,128.13099479181002,14.043039202711098,-1.115700005596288,1.5366779247496822,2.8679387696109626,-0.0012976841149333618,0.011509018465520882,0.841248354608275,0.37943863884689366,0,1,1
2025-07-17,69.56414031982422,142.6359405517578,0.2970453253733324,121.97223785613947,128.07128910295555,14.037087514158925,-0.43449549207868693,9.509061981383113,3.876820996144253,0.019055791669791322,0.07454743381061424,0.8383640570231958,0.37918915141899506,0,1,1
2025-07-18,68.83489990234375,140.4783477783203,0.2970453253733324,120.03126253978785,128.0014722167102,14.033133008511749,-0.5679565405735161,-1.9409753163516257,4.301373397442757,-0.010482993308445376,-0.015126571641700504,0.722947467814381,0.3759745385753685,0,1,1
2025-07-21,69.05170440673828,138.96803283691406,0.2970453253733324,118.45654683383131,127.90720447448105,14.017072821131885,-0.6742247658442708,-1.5747157059565353,4.450274892472387,0.003149630560981498,-0.010751229390806749,0.6831434236400699,0.37511455041390435,0,1,1
2025-07-22,68.64766693115234,143.22434997558594,0.2970453253733324,122.83288141590164,127.82847820836693,13.98950255321285,-0.35709609926894764,4.376334582070328,4.896249023901258,-0.00585123103125762,0.030628030431048003,0.6872692447506994,0.3766014782422161,0,1,1
2025-07-23,68.15493774414062,142.8516845703125,0.2970453253733324,122.60657891230504,127.75275919967213,13.965808430234564,-0.3684842387087401,-0.22630250359659954,5.256764519788735,-0.007177653794205208,-0.002601969604588583,0.6613514663861886,0.37923737469904983,0,1,1
2025-07-24,68.0958023071289,141.72384643554688,0.2970453253733324,121.49630668266765,127.67843090599897,13.948987662456226,-0.4431951889935737,-1.1102722296373884,5.198540727602854,-0.0008676618154024318,-0.007895168602022995,0.6816568253875845,0.38252304741229864,0,1,1
2025-07-25,68.16478729248047,140.68429565429688,0.2970453253733324,120.43626423399802,127.60529246075356,13.93840347376613,-0.5143363972960445,-1.060042448669634,4.957723333938423,0.0010130578246281274,-0.007335044929949519,0.7034271265143612,0.38682971665603294,0,1,1
2025-07-28,67.10047912597656,138.84054565429688,0.2970453253733324,118.90866199961467,127.51995450886606,13.925497492994761,-0.6183831143974081,-1.5276022343833517,4.754953634639334,-0.015613753211569326,-0.01310558503651782,0.6898778568028869,0.39225798947594626,0,1,1
2025-07-29,68.37173461914062,141.11581420898438,0.2970453253733324,120.80631005270261,127.43173873466513,13.897194048749897,-0.47674578470453893,1.8976480530879485,4.633504304970904,0.01894555016183075,0.016387637659915022,0.6609477071827761,0.3967861260745173,0,1,1
2025-07-30,67.75089263916016,140.1056671142578,0.2970453253733324,119.98058116592478,127.33485618693614,13.863525960532893,-0.5304765210486665,-0.8257288867778385,4.5977116435862895,-0.009080389483151485,-0.007158284139795912,0.6147978818991017,0.40221433915268723,0,1,1
2025-07-31,66.90338897705078,135.2609100341797,0.2970453253733324,115.38757108691301,127.21777183692282,13.839221363495028,-0.8548313838822901,-4.593010079011762,4.53871578504382,-0.012509114331868076,-0.03457930845957269,0.6069650627338894,0.4073327317009423,0,1,1
2025-08-01,67.85929107666016,136.59469604492188,0.2970453253733324,116.43741084745169,127.10592552087151,13.811864650238078,-0.7724166825828203,1.0498397605386742,4.405809496201791,0.014287797886251674,0.009860838659189408,0.6542658866242164,0.408745475469104,0,1,1
2025-08-04,67.95783996582031,136.86929321289062,0.2970453253733324,116.68273452857468,126.9959067890751,13.783892475503723,-0.7482046365951154,0.24532368112299707,4.198637259819035,0.0014522534438037304,0.0020103062265202087,0.640168977631342,0.41157443799627924,0,1,1
2025-08-05,68.0465316772461,136.76141357421875,0.2970453253733324,116.54850943162441,126.87813345645714,13.745657981451185,-0.7514826892078821,-0.1342250969502743,4.022717560777324,0.0013050990359668724,-0.0007881946062516798,0.5935919097026711,0.41495945680235563,0,1,1
2025-08-06,68.49984741210938,138.0853729248047,0.2970453253733324,117.73781346225104,126.75506064529903,13.687749598435417,-0.6587823015171687,1.18930403062663,3.790890621316304,0.006661849233013273,0.009680796037307982,0.5251264145059291,0.41825222908030435,0,1,1
2025-08-07,69.40647888183594,141.14523315429688,0.2970453253733324,120.5283630518246,126.65669306389786,13.642820561035672,-0.4491981687112391,2.7905495895735584,3.6869562415684083,0.013235525391349867,0.022159191554332436,0.5926616611308642,0.42375979310761436,0,1,1
2025-08-08,69.31777954101562,142.41036987304688,0.2970453253733324,121.81984749512897,126.5692140662563,13.602659817997646,-0.34914984530036175,1.2914844433043697,3.5206084860343756,-0.0012779691788041836,0.00896336837225653,0.5923304795022509,0.4278715535148256,0,1,1
2025-08-11,69.7218246459961,142.07691955566406,0.2970453253733324,121.36637746807173,126.48302688698482,13.566352981527794,-0.3771573263558756,-0.4534700270572358,3.2965293456446036,0.00582888124310732,-0.002341474976015223,0.5953358578419035,0.4315335089436819,0,1,1
2025-08-12,69.68240356445312,144.03836059570312,0.2970453253733324,123.3395283561043,126.4027964973645,13.524693091942538,-0.22649446611732582,1.9731508880325634,2.861873796799117,-0.0005654051904568913,0.013805486817797918,0.584165644406335,0.43554049362547953,0,1,1
2025-08-13,69.43603515625,146.47055053710938,0.2970453253733324,125.84490088148695,126.33237650464471,13.480971442244453,-0.03616027414984298,2.505372525382654,2.691301299951175,-0.003535589985429355,0.01688570969113634,0.568279131525671,0.43981553780687155,0,1,1
2025-08-14,68.53926086425781,145.75460815429688,0.2970453253733324,125.3953411100257,126.26323923774467,13.440704111541573,-0.06457237065234601,-0.4495597714612529,2.9123202716854184,-0.012915113744242479,-0.004887961301347832,0.5739949221952885,0.4437555417734766,0,1,1
