Date,spread,zscore,rolling_mean,rolling_std,rolling_min,rolling_max
2020-04-03,-67.68094253540039,-1.0777397175756764,-63.28524351119995,4.0786276616847275,-67.83053970336914,-54.999290466308594
2020-04-06,-70.80629348754884,-1.6629589195497367,-63.52601480484009,4.377906511773583,-70.80629348754884,-54.999290466308594
2020-04-07,-70.37040328979492,-1.4786041477548924,-63.65300798416138,4.5430653740781235,-70.80629348754884,-54.999290466308594
2020-04-08,-71.05697250366211,-1.4752372525373383,-63.93805875778198,4.825606005837999,-71.05697250366211,-54.999290466308594
2020-04-09,-70.92198181152344,-1.310956194647905,-64.61041212081909,4.814477948593469,-71.05697250366211,-54.999290466308594
2020-04-13,-70.36170959472656,-1.1142200214525024,-64.81924085617065,4.974303666999919,-71.05697250366211,-54.999290466308594
2020-04-14,-74.98850631713867,-1.81751401113579,-65.72672605514526,5.095850818891675,-74.98850631713867,-54.999290466308594
2020-04-15,-73.26225662231445,-1.352668189643855,-66.01513681411743,5.3576478427463625,-74.98850631713867,-54.999290466308594
2020-04-16,-74.20167160034178,-1.3617522053113795,-66.5378254890442,5.6279300164931,-74.98850631713867,-54.999290466308594
2020-04-17,-74.99748611450194,-1.340128475915496,-67.12367162704467,5.875417640147035,-74.99748611450194,-54.999290466308594
2020-04-20,-73.76611709594728,-1.074544228556976,-68.06201295852661,5.3083940016883355,-74.99748611450194,-56.668344497680664
2020-04-21,-71.7043571472168,-0.6241177161883364,-68.81381359100342,4.631407635512642,-74.99748611450194,-59.40708923339842
2020-04-22,-72.86120223999023,-0.7910487717771584,-69.33971138000489,4.451673506898974,-74.99748611450194,-59.40708923339842
2020-04-23,-71.39435958862305,-0.3825860852714868,-69.93907489776612,3.8038097747968114,-74.99748611450194,-63.563865661621094
2020-04-24,-74.52988815307617,-1.1142436831395517,-70.48234519958496,3.6325473635054824,-74.99748611450194,-63.563865661621094
2020-04-27,-73.48086929321289,-0.7460253819941156,-70.90268211364746,3.4558974021419666,-74.99748611450194,-63.563865661621094
2020-04-28,-75.0739631652832,-1.0905543095757197,-71.28411273956299,3.4751597352310304,-75.0739631652832,-63.563865661621094
2020-04-29,-72.27323150634766,-0.1867240860816168,-71.71958103179932,2.965072616857444,-75.0739631652832,-63.69121932983397
2020-04-30,-72.40829849243163,-0.11062972302301852,-72.1554349899292,2.2856741894744568,-75.0739631652832,-66.96818923950194
2020-05-01,-70.8490104675293,0.7638834829157634,-72.34947605133057,1.9642597560480766,-75.0739631652832,-67.68094253540039
2020-05-04,-71.88901138305665,0.4101224681970374,-72.55987949371338,1.6357750737382621,-75.0739631652832,-70.36170959472656
2020-05-05,-72.29964828491212,0.21131857335950371,-72.63454723358154,1.5848060269632605,-75.0739631652832,-70.36170959472656
2020-05-06,-72.09889221191405,0.41480801343098683,-72.7209716796875,1.499680448861299,-75.0739631652832,-70.36170959472656
2020-05-07,-72.87038803100586,-0.0405785937129746,-72.81164245605468,1.447698640487667,-75.0739631652832,-70.36170959472656
2020-05-08,-73.85025405883789,-0.6402139480263516,-72.9580560684204,1.3935934903760685,-75.0739631652832,-70.36170959472656
2020-05-11,-74.45435333251953,-1.0022031469115842,-73.16268825531006,1.2888256050581184,-75.0739631652832,-70.8490104675293
2020-05-12,-73.85118865966797,-0.6071410267662852,-73.10582237243652,1.2276658212365736,-75.0739631652832,-70.8490104675293
2020-05-13,-74.60644912719727,-1.126323823739565,-73.17303199768067,1.272650990154357,-75.0739631652832,-70.8490104675293
2020-05-14,-74.90844345092772,-1.2958622983570929,-73.20837059020997,1.3119240083403327,-75.0739631652832,-70.8490104675293
2020-05-15,-77.68402481079102,-2.6986275906613537,-73.34269752502442,1.60871670503549,-77.68402481079102,-70.8490104675293
2020-05-18,-75.88852310180665,-1.4307223580478603,-73.44881782531738,1.7052262186061853,-77.68402481079102,-70.8490104675293
2020-05-19,-73.07164764404297,0.2686578373242345,-73.51718235015869,1.6583722647108976,-77.68402481079102,-70.8490104675293
2020-05-20,-71.54469680786133,1.1143082236241837,-73.45135707855225,1.7110708063247402,-77.68402481079102,-70.8490104675293
2020-05-21,-71.26851272583008,1.2659927276838199,-73.4450647354126,1.7192452705195267,-77.68402481079102,-70.8490104675293
2020-05-22,-71.61239624023438,0.9661344568460213,-73.2991901397705,1.7459204436644595,-77.68402481079102,-70.8490104675293
2020-05-26,-70.11081314086914,1.602409833184244,-73.13068733215331,1.8845829130261902,-77.68402481079102,-70.11081314086914
2020-05-27,-70.46247100830077,1.2721543466997878,-72.9001127243042,1.916152487571289,-77.68402481079102,-70.11081314086914
2020-05-28,-71.40128707885741,0.7497600282805552,-72.85651550292968,1.9409255884307257,-77.68402481079102,-70.11081314086914
2020-05-29,-71.12489700317383,0.8432541381252763,-72.7923454284668,1.9773972636529813,-77.68402481079102,-70.11081314086914
2020-06-01,-72.07210159301758,0.40433808246561137,-72.8534999847412,1.9325372147949593,-77.68402481079102,-70.11081314086914
2020-06-02,-71.84580612182617,0.5200060665910524,-72.8513397216797,1.933695901752434,-77.68402481079102,-70.11081314086914
2020-06-03,-71.16593933105469,0.827999117733429,-72.79465427398682,1.9670491284949567,-77.68402481079102,-70.11081314086914
2020-06-04,-70.11238861083984,1.2585373246992584,-72.69532909393311,2.0523352247105504,-77.68402481079102,-70.11081314086914
2020-06-05,-70.71060943603516,0.8941362626617345,-72.58734016418457,2.09893145655743,-77.68402481079102,-70.11081314086914
2020-06-08,-69.8785057067871,1.1620698372228933,-72.38875274658203,2.160151618592825,-77.68402481079102,-69.8785057067871
2020-06-09,-71.23395538330077,0.4692755527253209,-72.2277328491211,2.1176842902830977,-77.68402481079102,-69.8785057067871
2020-06-10,-72.53302764892578,-0.17805586042190688,-72.16182479858398,2.0847550283502607,-77.68402481079102,-69.8785057067871
2020-06-11,-69.80288696289061,1.0260826451385807,-71.92164669036865,2.0649016309908257,-77.68402481079102,-69.80288696289061
2020-06-12,-70.38504791259766,0.666583368104403,-71.69547691345215,1.9658891348895058,-77.68402481079102,-69.80288696289061
2020-06-15,-71.04280853271484,0.2336059457111501,-71.36341609954835,1.3724289673257193,-75.88852310180665,-69.80288696289061
2020-06-16,-71.65030670166014,-0.5710729410535462,-71.15150527954101,0.8734460806336112,-73.07164764404297,-69.80288696289061
2020-06-17,-71.88723373413086,-1.0317440623738716,-71.09228458404542,0.7704906469307878,-72.53302764892578,-69.80288696289061
2020-06-18,-72.40192794799806,-1.5462115178332339,-71.13514614105225,0.8192810571745096,-72.53302764892578,-69.80288696289061
2020-06-19,-71.95588302612305,-0.9368866745126134,-71.1695146560669,0.8393420372482471,-72.53302764892578,-69.80288696289061
2020-06-22,-71.99862670898438,-0.9478261377350614,-71.18882617950439,0.8543766596425552,-72.53302764892578,-69.80288696289061
2020-06-23,-72.34525680541994,-1.2260664230823106,-71.30054836273193,0.8520814394881036,-72.53302764892578,-69.80288696289061
2020-06-24,-71.66267395019531,-0.3631292695353503,-71.36055850982666,0.8319776611652112,-72.53302764892578,-69.80288696289061
2020-06-25,-72.98875427246095,-1.7052022523497692,-71.43993186950684,0.9082924918846653,-72.98875427246095,-69.80288696289061
2020-06-26,-72.04491424560548,-0.6110610908605999,-71.48593273162842,0.9147718981580167,-72.98875427246095,-69.80288696289061
2020-06-29,-73.1926040649414,-1.6770832052812468,-71.54195785522461,0.9842363244225463,-73.1926040649414,-69.80288696289061
2020-06-30,-73.91864013671876,-2.03319067353394,-71.64559955596924,1.1179672474095574,-73.91864013671876,-69.80288696289061
2020-07-01,-73.88460540771486,-1.7274658941377923,-71.78153285980224,1.217432167575324,-73.91864013671876,-69.80288696289061
2020-07-02,-74.24782180786133,-1.7803961622526532,-71.98830451965333,1.2691092780997344,-74.24782180786133,-69.80288696289061
2020-07-06,-74.33169555664064,-1.6210876338138007,-72.16935882568359,1.3338802208181046,-74.33169555664064,-69.80288696289061
2020-07-07,-74.57673263549805,-1.642245380312599,-72.40427017211914,1.3228610592683667,-74.57673263549805,-69.80288696289061
2020-07-08,-75.24451446533202,-1.8391214188306142,-72.6047981262207,1.43531379281622,-75.24451446533202,-69.80288696289061
2020-07-09,-74.95093536376955,-1.4565007689526446,-72.72569351196289,1.5277999842092822,-75.24451446533202,-69.80288696289061
2020-07-10,-75.37955856323242,-1.6110163614974797,-73.00452709197998,1.474244165369488,-75.37955856323242,-70.38504791259766
2020-07-13,-75.675106048584,-1.6548513431024738,-73.2690299987793,1.45395298486077,-75.675106048584,-71.04280853271484
2020-07-14,-75.66552352905275,-1.4945338141820506,-73.50016574859619,1.4488516485266996,-75.675106048584,-71.65030670166014
2020-07-15,-73.67044830322267,-0.0501278942580045,-73.60117282867432,1.381974558751515,-75.675106048584,-71.66267395019531
2020-07-16,-74.04268646240234,-0.25204858159468957,-73.7089454650879,1.3241137688730478,-75.675106048584,-71.66267395019531
2020-07-17,-74.13439178466795,-0.26258297872853503,-73.79556865692139,1.2903468815351087,-75.675106048584,-71.66267395019531
2020-07-20,-73.41747665405273,0.36976706897033335,-73.86864833831787,1.22015106840499,-75.675106048584,-71.66267395019531
2020-07-21,-73.61825942993164,0.29050680093350084,-73.94962997436524,1.1406636380586828,-75.675106048584,-71.66267395019531
2020-07-22,-73.86938095092773,0.14527348495613676,-74.02583618164063,1.0769703140262166,-75.675106048584,-71.66267395019531
2020-07-23,-74.94285583496094,-0.8018528735039274,-74.18984527587891,0.9390881843342801,-75.675106048584,-72.04491424560548
2020-07-24,-73.90316772460938,0.3697688714312944,-74.23556594848633,0.8989351174702984,-75.675106048584,-72.04491424560548
2020-07-27,-75.27203750610352,-1.1445115672415316,-74.39692211151123,0.7646190913574274,-75.675106048584,-73.1926040649414
2020-07-28,-75.28102111816405,-1.0630101434304249,-74.50134296417237,0.7334625721214606,-75.675106048584,-73.41747665405273
2020-07-29,-75.88120651245117,-1.6408618388979272,-74.59947128295899,0.7811353760003662,-75.88120651245117,-73.41747665405273
2020-07-30,-75.9578971862793,-1.5339813656793506,-74.70313587188721,0.8179768949386104,-75.9578971862793,-73.41747665405273
2020-07-31,-76.31356811523439,-1.702749577155532,-74.80642318725586,0.8851242415201402,-76.31356811523439,-73.41747665405273
2020-08-03,-76.29843139648438,-1.4868698224176333,-74.90475997924804,0.9373190552554493,-76.31356811523439,-73.41747665405273
2020-08-04,-76.6187858581543,-1.5987434432420593,-75.00686264038086,1.0082438333599362,-76.6187858581543,-73.41747665405273
2020-08-05,-75.13912582397461,-0.1365479301059291,-75.00159320831298,1.0072112814521157,-76.6187858581543,-73.41747665405273
2020-08-06,-74.58944702148438,0.38962886446264067,-74.98351879119873,1.011402916100287,-76.6187858581543,-73.41747665405273
2020-08-07,-75.06203842163085,-0.09370754370127382,-74.96764278411865,1.0073429927169208,-76.6187858581543,-73.41747665405273
2020-08-10,-74.48759460449217,0.42134406626141346,-74.90826721191407,0.9984063882862306,-76.6187858581543,-73.41747665405273
2020-08-11,-73.5831069946289,1.1929502250651047,-74.80414638519287,1.0235459660501103,-76.6187858581543,-73.41747665405273
2020-08-12,-75.4242057800293,-0.5344755947286934,-74.8918342590332,0.9960632931543529,-76.6187858581543,-73.41747665405273
2020-08-13,-75.72003173828125,-0.7507813735440105,-74.97570152282715,0.9914074079122933,-76.6187858581543,-73.41747665405273
2020-08-14,-75.20447158813478,-0.18025832354399457,-75.02920551300049,0.9723050325135891,-76.6187858581543,-73.41747665405273
2020-08-17,-75.7118911743164,-0.6274673846830497,-75.14392623901367,0.9051704505559823,-76.6187858581543,-73.5831069946289
2020-08-18,-75.69464492797852,-0.5335975948847108,-75.24774551391602,0.8375214175376057,-76.6187858581543,-73.5831069946289
2020-08-19,-75.18114471435545,0.17106154564928855,-75.3133337020874,0.7727568883480413,-76.6187858581543,-73.5831069946289
2020-08-20,-75.42617416381836,-0.11544591682541154,-75.33749961853027,0.7681046478429215,-76.6187858581543,-73.5831069946289
2020-08-21,-75.26577377319336,0.20247963745086275,-75.40562992095947,0.6907170988986504,-76.6187858581543,-73.5831069946289
2020-08-24,-75.67855453491211,-0.3647331054659459,-75.4259557723999,0.692557814815062,-76.6187858581543,-73.5831069946289
2020-08-25,-75.44208526611327,-0.011675662973574348,-75.43400897979737,0.6917197194007071,-76.6187858581543,-73.5831069946289
2020-08-26,-76.21894454956055,-1.0861001244768906,-75.45089588165283,0.7071619370982427,-76.6187858581543,-73.5831069946289
2020-08-27,-76.10052871704102,-0.9008241632577042,-75.45802745819091,0.7132371499967182,-76.6187858581543,-73.5831069946289
2020-08-28,-76.04689025878906,-0.8618240679611882,-75.44469356536865,0.6987466651343622,-76.6187858581543,-73.5831069946289
2020-08-31,-76.40230178833006,-1.3494559536610546,-75.44988708496093,0.7057767990020288,-76.6187858581543,-73.5831069946289
2020-09-01,-76.01440048217775,-0.8945419937870287,-75.4196678161621,0.6648459995688453,-76.40230178833006,-73.5831069946289
2020-09-02,-77.72579193115234,-2.601435399839752,-75.549001121521,0.8367652757264055,-77.72579193115234,-73.5831069946289
2020-09-03,-75.861629486084,-0.3082542573300886,-75.61261024475098,0.8078371519987103,-77.72579193115234,-73.5831069946289
2020-09-04,-74.86825561523438,0.9004246702870556,-75.60292110443115,0.8159099960716981,-77.72579193115234,-73.5831069946289
2020-09-08,-73.17805480957031,2.4798644377491215,-75.53744411468506,0.9514186619234211,-77.72579193115234,-73.17805480957031
2020-09-09,-74.18387985229492,1.5472506119847655,-75.56748275756836,0.8942332254104534,-77.72579193115234,-73.17805480957031
2020-09-10,-72.34480667114258,2.670732326601192,-75.41351280212402,1.1490129880918145,-77.72579193115234,-72.34480667114258
2020-09-11,-72.34080505371095,2.1751316885246195,-75.2445514678955,1.3349749946193599,-77.72579193115234,-72.34080505371095
2020-09-14,-73.02149581909178,1.4838043433194126,-75.13540267944336,1.4246533714967866,-77.72579193115234,-72.34080505371095
2020-09-15,-71.83765029907227,1.9457248836068624,-74.94169063568116,1.5953130695716935,-77.72579193115234,-71.83765029907227
2020-09-16,-71.51495361328125,1.8313336716134085,-74.73270606994629,1.7570541657928416,-77.72579193115234,-71.51495361328125
2020-09-17,-70.2049789428711,2.1156714232821825,-74.48389778137206,2.022487420028011,-77.72579193115234,-70.2049789428711
2020-09-18,-68.81806945800783,2.250938892093022,-74.15349254608154,2.3703100545357763,-77.72579193115234,-68.81806945800783
2020-09-21,-69.7833251953125,1.6091610386761102,-73.8793701171875,2.5454537012932565,-77.72579193115234,-68.81806945800783
2020-09-22,-70.0711669921875,1.3343966797724387,-73.59900074005127,2.643766880823913,-77.72579193115234,-68.81806945800783
2020-09-23,-70.3302993774414,1.1148753343386646,-73.34341144561768,2.7026448387286495,-77.72579193115234,-68.81806945800783
2020-09-24,-70.40559005737305,0.9841867409291488,-73.0527437210083,2.6896863710398415,-77.72579193115234,-68.81806945800783
2020-09-25,-72.06503295898438,0.30241711640859786,-72.85096893310546,2.5988475237598805,-77.72579193115234,-68.81806945800783
2020-09-28,-75.34855651855469,-0.9900254125953658,-72.81605224609375,2.5580194611590263,-77.72579193115234,-68.81806945800783
2020-09-29,-74.96656036376955,-0.8994464513529652,-72.74426517486572,2.4707365130642387,-77.72579193115234,-68.81806945800783
2020-09-30,-75.80786895751953,-1.2512225875606666,-72.73393859863282,2.4567414219076116,-77.72579193115234,-68.81806945800783
2020-10-01,-77.84232330322266,-2.0663906193880255,-72.73976516723633,2.4693095720195837,-77.84232330322266,-68.81806945800783
2020-10-02,-75.35684967041018,-1.0837616552858733,-72.71452617645264,2.4381038774254833,-77.84232330322266,-68.81806945800783
2020-10-05,-75.22912216186523,-1.0164495560401519,-72.73256950378418,2.456150079701976,-77.84232330322266,-68.81806945800783
2020-10-06,-73.70695877075195,-0.38471229547150604,-72.75901470184326,2.4640337209573464,-77.84232330322266,-68.81806945800783
2020-10-07,-74.29254531860352,-0.6193001490410971,-72.76444797515869,2.467458381547106,-77.84232330322266,-68.81806945800783
2020-10-08,-74.23911666870117,-0.5549147878048187,-72.85916347503662,2.486783960332882,-77.84232330322266,-68.81806945800783
2020-10-09,-74.44244384765625,-0.5893839054852988,-72.96424541473388,2.50804003836043,-77.84232330322266,-68.81806945800783
2020-10-12,-77.34371566772462,-1.5461910863394244,-73.18035640716553,2.6926550653035766,-77.84232330322266,-68.81806945800783
2020-10-13,-79.28633117675781,-1.9141861921450358,-73.5527904510498,2.995288937531729,-79.28633117675781,-68.81806945800783
2020-10-14,-78.50368118286133,-1.4613517709786856,-73.90222682952881,3.14876571453488,-79.28633117675781,-68.81806945800783
2020-10-15,-77.6870231628418,-1.0894016171070537,-74.27632904052734,3.1307959055280983,-79.28633117675781,-68.81806945800783
2020-10-16,-77.90816497802734,-1.0765588230310852,-74.73083381652832,2.9513771969776355,-79.28633117675781,-69.7833251953125
2020-10-19,-76.51359176635742,-0.5291392926619354,-75.06734714508056,2.7332020912702473,-79.28633117675781,-70.0711669921875
2020-10-20,-76.00131225585939,-0.2578882596990383,-75.36385440826416,2.4718374087256145,-79.28633117675781,-70.3302993774414
2020-10-21,-76.12964248657225,-0.2190414948577651,-75.6538215637207,2.1722866855000644,-79.28633117675781,-70.40559005737305
2020-10-22,-75.5491180419922,0.20229370802863383,-75.91099796295165,1.7888837200424947,-79.28633117675781,-72.06503295898438
2020-10-23,-75.6431655883789,0.28886926344218117,-76.08990459442138,1.5465093126181457,-79.28633117675781,-73.70695877075195
2020-10-26,-74.98124313354494,0.6998426712336011,-76.0715389251709,1.5579155665145652,-79.28633117675781,-73.70695877075195
2020-10-27,-75.79796218872069,0.20492791649355216,-76.11310901641846,1.5378423452018533,-79.28633117675781,-73.70695877075195
2020-10-28,-73.24147415161133,1.646297276280829,-75.98478927612305,1.6663546517608183,-79.28633117675781,-73.24147415161133
2020-10-29,-73.03704833984374,1.5653305295362738,-75.7445255279541,1.7296520683797338,-79.28633117675781,-73.03704833984374
2020-10-30,-72.40718841552734,1.693692803165719,-75.59704246520997,1.8833722642738964,-79.28633117675781,-72.40718841552734
2020-11-02,-73.51204681396484,1.0308405195026245,-75.51118869781494,1.9393318811475095,-79.28633117675781,-72.40718841552734
2020-11-03,-74.4973030090332,0.5519709878356092,-75.550705909729,1.9084388924613747,-79.28633117675781,-72.40718841552734
2020-11-04,-75.34883117675781,0.13502220823900493,-75.60352020263672,1.8862750743053642,-79.28633117675781,-72.40718841552734
2020-11-05,-75.28003692626953,0.2018067530041665,-75.65556621551514,1.8608360902464562,-79.28633117675781,-72.40718841552734
2020-11-06,-75.55235290527344,0.08629333884881589,-75.711061668396,1.8391774526260463,-79.28633117675781,-72.40718841552734
2020-11-09,-72.94851303100586,1.3414511707121448,-75.49130153656006,1.895550550829437,-79.28633117675781,-72.40718841552734
2020-11-10,-74.52772903442383,0.4317789198312905,-75.25337142944336,1.680587823284808,-78.50368118286133,-72.40718841552734
2020-11-11,-76.72444915771484,-1.012518258768775,-75.16440982818604,1.5407517998004476,-77.90816497802734,-72.40718841552734
2020-11-12,-77.15996170043945,-1.348580859837147,-75.13805675506592,1.4992834360838385,-77.90816497802734,-72.40718841552734
2020-11-13,-77.52476501464844,-1.6433177284361171,-75.11888675689697,1.4640371829013554,-77.52476501464844,-72.40718841552734
2020-11-16,-78.07685470581053,-1.8231365016334062,-75.19704990386963,1.579588143488322,-78.07685470581053,-72.40718841552734
2020-11-17,-77.77944564819336,-1.4891553217668116,-75.28595657348633,1.6744318327712269,-78.07685470581053,-72.40718841552734
2020-11-18,-77.10998153686523,-1.0354103016002645,-75.33497352600098,1.7143039895594192,-78.07685470581053,-72.40718841552734
2020-11-19,-76.61502075195312,-0.7059547622858512,-75.38826866149903,1.7377205396021809,-78.07685470581053,-72.40718841552734
2020-11-20,-77.0927734375,-0.9175577650692607,-75.46074905395508,1.7786611869844782,-78.07685470581053,-72.40718841552734
2020-11-23,-76.74381637573242,-0.6648812259769601,-75.54887771606445,1.7972212373904157,-78.07685470581053,-72.40718841552734
2020-11-24,-77.14240264892577,-0.8332084336703502,-75.61609973907471,1.831838046966912,-78.07685470581053,-72.40718841552734
2020-11-25,-77.50060272216794,-0.9347113985959599,-75.82905616760254,1.7883023113618213,-78.07685470581053,-72.40718841552734
2020-11-27,-78.07141113281249,-1.1520458678150567,-76.08077430725098,1.7279145572015329,-78.07685470581053,-72.40718841552734
2020-11-30,-78.35016250610352,-1.2591114125946643,-76.37792301177979,1.5663740909627015,-78.35016250610352,-72.94851303100586
2020-12-01,-79.53749465942383,-1.8256813241880183,-76.67919540405273,1.5656068874135731,-79.53749465942383,-72.94851303100586
2020-12-02,-78.24324798583983,-0.9093115174974264,-76.86649265289307,1.5140634496039516,-79.53749465942383,-72.94851303100586
2020-12-03,-78.39796829223633,-0.9152589675227063,-77.01894950866699,1.5066979210287,-79.53749465942383,-72.94851303100586
2020-12-04,-78.67729568481444,-0.9978004693739989,-77.18881244659424,1.4917644197482127,-79.53749465942383,-72.94851303100586
2020-12-07,-79.00578308105469,-1.1018984812849486,-77.3614839553833,1.492241938435133,-79.53749465942383,-72.94851303100586
2020-12-08,-78.9708480834961,-1.1735651268901113,-77.66260070800782,1.114763335678752,-79.53749465942383,-74.52772903442383
2020-12-09,-78.98752212524413,-1.2594422657077788,-77.88559036254883,0.8749363052986313,-79.53749465942383,-76.61502075195312
2020-12-10,-78.35421752929688,-0.46300986774523895,-77.96707878112792,0.8361349835895195,-79.53749465942383,-76.61502075195312
2020-12-11,-78.35323333740234,-0.39918913068305406,-78.02674236297608,0.81788543156875,-79.53749465942383,-76.61502075195312
2020-12-14,-77.78779220581055,0.31066934813711966,-78.03989372253417,0.8114785647033239,-79.53749465942383,-76.61502075195312
2020-12-15,-77.76023864746095,0.3241862668706633,-78.0240629196167,0.8138045904979666,-79.53749465942383,-76.61502075195312
2020-12-16,-78.53414154052734,-0.5764907594236521,-78.06179771423339,0.8193432740642326,-79.53749465942383,-76.61502075195312
2020-12-17,-79.05627059936525,-1.099567473568352,-78.1591121673584,0.8159193988299414,-79.53749465942383,-76.61502075195312
2020-12-18,-79.69753646850586,-1.730643527339093,-78.31323795318603,0.7998750138038074,-79.69753646850586,-76.74381637573242
2020-12-21,-79.18634796142578,-1.0004196600626394,-78.41791667938233,0.7681089373986687,-79.69753646850586,-76.74381637573242
2020-12-22,-78.04657363891602,0.6541090855522272,-78.48305454254151,0.6672906909051689,-79.69753646850586,-77.14240264892577
2020-12-23,-78.10554122924805,0.713686272045793,-78.53121147155761,0.5964388821566851,-79.69753646850586,-77.50060272216794
2020-12-24,-78.35293579101562,0.40356322307845277,-78.573828125,0.5473549653493553,-79.69753646850586,-77.76023864746095
2020-12-28,-79.319091796875,-1.2236336463763244,-78.63621215820312,0.5580752382007159,-79.69753646850586,-77.76023864746095
2020-12-29,-79.782039642334,-1.7640111468795638,-78.70780601501465,0.6089721310546156,-79.782039642334,-77.76023864746095
2020-12-30,-79.42109680175781,-1.196262317354216,-78.70198612213134,0.601131264601673,-79.782039642334,-77.76023864746095
2020-12-31,-79.9254264831543,-1.7546550080248937,-78.78609504699708,0.649319342518331,-79.9254264831543,-77.76023864746095
2021-01-04,-78.2608757019043,0.7921989441873798,-78.77924041748047,0.65433653929935,-79.9254264831543,-77.76023864746095
2021-01-05,-79.12838363647461,-0.4960345534050471,-78.80179481506347,0.658399337645442,-79.9254264831543,-77.76023864746095
2021-01-06,-79.03955078125,-0.3582247166057529,-78.80348320007325,0.6589930014141404,-79.9254264831543,-77.76023864746095
2021-01-07,-79.1270637512207,-0.4769935798376994,-78.81129398345948,0.6620000375448822,-79.9254264831543,-77.76023864746095
2021-01-08,-79.62911987304686,-1.1452413843170148,-78.8433738708496,0.6860964098549851,-79.9254264831543,-77.76023864746095
2021-01-11,-78.59489822387695,0.3835872572280355,-78.85540790557862,0.6791406043678736,-79.9254264831543,-77.76023864746095
2021-01-12,-78.10662078857422,1.0659757490524568,-78.8430772781372,0.6908754633654817,-79.9254264831543,-77.76023864746095
2021-01-13,-79.057861328125,-0.234302899057102,-78.90658073425293,0.6456624927854799,-79.9254264831543,-77.76023864746095
2021-01-14,-79.14657974243165,-0.2902978080740179,-78.97589778900146,0.5879546751061614,-79.9254264831543,-78.04657363891602
2021-01-15,-79.28544616699219,-0.46715023883198364,-79.0134630203247,0.5822177193947717,-79.9254264831543,-78.04657363891602
2021-01-19,-80.02317810058594,-1.53926584736693,-79.06180839538574,0.6245637859403678,-80.02317810058594,-78.04657363891602
2021-01-20,-79.251220703125,-0.34799753655102744,-79.0394926071167,0.608418375907827,-80.02317810058594,-78.04657363891602
2021-01-21,-77.54472351074217,2.0400117805541615,-78.95741138458251,0.6924900568253528,-80.02317810058594,-77.54472351074217
2021-01-22,-77.06624984741211,2.3365415241313716,-78.90839519500733,0.7884068519946604,-80.02317810058594,-77.06624984741211
2021-01-25,-78.1795425415039,0.9336577921682726,-78.91209526062012,0.7846051575438319,-80.02317810058594,-77.06624984741211
2021-01-26,-79.12924575805664,-0.23022079024356795,-78.95091075897217,0.7746259531808389,-80.02317810058594,-77.06624984741211
2021-01-27,-76.56045913696289,2.409925928278873,-78.81297912597657,0.934684324767769,-80.02317810058594,-76.56045913696289
2021-01-28,-77.01265716552734,1.6833569565581625,-78.67451000213623,0.987225454550505,-80.02317810058594,-76.56045913696289
2021-01-29,-75.6274299621582,2.418335511999169,-78.48482666015624,1.181555116657867,-80.02317810058594,-75.6274299621582
2021-02-01,-75.69494247436523,2.0076138651136506,-78.2733024597168,1.2842907842766904,-80.02317810058594,-75.6274299621582
2021-02-02,-76.48192214965819,1.2654209276973951,-78.18435478210449,1.345348883666805,-80.02317810058594,-75.6274299621582
2021-02-03,-76.33682632446289,1.2319009169195887,-78.0447769165039,1.3864350359538702,-80.02317810058594,-75.6274299621582
2021-02-04,-77.55311584472656,0.3046169037445976,-77.97045516967773,1.3700465070089645,-80.02317810058594,-75.6274299621582
2021-02-05,-78.09957122802734,-0.13435381174449365,-77.91908054351806,1.343398316472978,-80.02317810058594,-75.6274299621582
2021-02-08,-77.38728332519531,0.32649584548825034,-77.80698871612549,1.2854846293757198,-80.02317810058594,-75.6274299621582
2021-02-09,-76.8908805847168,0.6456237657180203,-77.72178783416749,1.2869836793052514,-80.02317810058594,-75.6274299621582
2021-02-10,-75.34843063354492,1.6112085455215208,-77.58387832641601,1.3874353503677046,-80.02317810058594,-75.34843063354492
2021-02-11,-72.40635299682617,2.749493475788129,-77.25130290985108,1.762124535187749,-80.02317810058594,-72.40635299682617
2021-02-12,-71.12800598144531,2.6338690211819586,-76.85037422180176,2.1726092658125085,-80.02317810058594,-71.12800598144531
2021-02-16,-71.92647171020508,1.9353460025185938,-76.4824254989624,2.3540771432231535,-80.02317810058594,-71.12800598144531
2021-02-17,-72.11549758911131,1.660444872829842,-76.08704147338867,2.3918553089382484,-79.251220703125,-71.12800598144531
2021-02-18,-72.34483337402344,1.4098056598945403,-75.7417221069336,2.409473042663383,-79.12924575805664,-71.12800598144531
2021-02-19,-70.46137237548827,1.865937004061456,-75.3875545501709,2.640058139133399,-79.12924575805664,-70.46137237548827
2021-02-22,-69.56828308105469,1.8722616014646278,-75.01265621185303,2.907912615704627,-79.12924575805664,-69.56828308105469
2021-02-23,-70.32283020019533,1.4384754437771254,-74.6198205947876,2.9871836972825228,-79.12924575805664,-69.56828308105469
2021-02-24,-69.58515930175781,1.523611706596764,-74.14261627197266,2.991219449471591,-78.09957122802734,-69.56828308105469
2021-02-25,-68.25843811035156,1.7057063558190386,-73.72751522064209,3.2063415204104166,-78.09957122802734,-68.25843811035156
2021-02-26,-68.57941436767578,1.4302623322723544,-73.30585308074951,3.304595672015301,-78.09957122802734,-68.25843811035156
2021-03-01,-69.02212524414062,1.1664378090605865,-72.97558784484863,3.3893470959176177,-78.09957122802734,-68.25843811035156
